id;name;description;price;catalog_url;category_id;picture_url
528;Тачка / тележка Santool 090501-121;Опорная стойка: съемная, Оцинкованный кузов, Объем кузова (л): 110, Грузоподъемность (кг): 230, Тип колеса: надувное, Количество колес (шт): 1, Тип: тачка;2737;…;107;http://magazilla.ru/jpg_zoom1/425133.jpg
529;Тачка / тележка Tsunami WB 300D;Вес (кг): 16.1, Опорная стойка: несъемная, Оцинкованный кузов, Объем кузова (л): 100, Грузоподъемность (кг): 300, Тип колеса: надувное, Количество колес (шт): 2, Тип: тачка;2847;…;107;http://magazilla.ru/jpg/424738.jpg
530;Тачка / тележка RedVerg RD-WB120G;Вес (кг): 11.2, Опорная стойка: съемная, Оцинкованный кузов, Объем кузова (л): 65, Грузоподъемность (кг): 100, Тип колеса: надувное, Диаметр колеса (мм): 330, Количество колес (шт): 2, Тип: тачка;1856;…;107;http://magazilla.ru/jpg_zoom1/822522.jpg
531;Кусторез GARDENA AccuCutLi 9851;Вес (кг): 0.62, Аккумулятор (Ач): 1.5, Питание: аккумулятор, Длина шины (мм): 120, Насадки: для кустов, Тип: кусторез;3014;…;108;http://magazilla.ru/jpg_zoom1/932778.jpg
532;Кусторез Black&Decker GSL700;Вес (кг): 0.65, Аккумулятор (Ач): 1.2, Питание: аккумулятор, Длина шины (мм): 150, для травы, Насадки: для кустов, Тип: для кустов/травы;4356;…;108;http://magazilla.ru/jpg_zoom1/524835.jpg
533;Кусторез Greenworks GPS7220;Вес (кг): 4.1, Питание: сеть, Мощность (Вт): 720, Длина шины (мм): 200, Насадки: пильное полотно, Тип: высоторез;3793;…;108;http://magazilla.ru/jpg_zoom1/885021.jpg
534;Кусторез STIHL HSA 25;Вес (кг): 0.6, Аккумулятор (Ач): 2, Питание: аккумулятор, Длина шины (мм): 170, для травы, Насадки: для кустов, Тип: для кустов/травы;9889;…;108;http://magazilla.ru/jpg_zoom1/586545.jpg
535;Кусторез GARDENA ClassicCut 8890;Этот компактный садовый инструмент обеспечивает возможность ухода одновременно за травой и садовыми растениями. Модель дополнительно укомплектована телескопической ручкой для удобства работы. Ещё один примечательный момент – само устройство работает от сменного аккумулятора;7207;…;108;http://magazilla.ru/jpg_zoom1/632546.jpg
536;Пила Zubr ZPT-305-1800LR;Вес (кг): 28, Уровень шума (дБ): 99, Источник питания: электросеть (220 В), пылесборник, система протяжки, лазерный маркер, плавный пуск, Глубина пропила (мм): 102, Диаметр посадочного отверстия (мм): 30, Размер шины/диска (мм): 305, Максимальные обороты (об/мин): 4200, Мощность (Вт): 1800, Тип: стационарная;9372;…;109;http://magazilla.ru/jpg_zoom1/257729.jpg
537;Пила Ryobi ECO-2335HG;Вес (кг): 17.5, Уровень шума (дБ): 106, Источник питания: электросеть (220 В), Глубина пропила (мм): 115, Диаметр посадочного отверстия (мм): 25, Размер шины/диска (мм): 355, Максимальные обороты (об/мин): 3800, Мощность (Вт): 2300, Тип: стационарная, Устройство: отрезная;10249;…;109;http://magazilla.ru/jpg_zoom1/208565.jpg
538;Пила Bosch EasyCut 50 06033C8020;Вес (кг): 1.6, Уровень шума (дБ): 97, Источник питания: электросеть (220 В), кейс / сумка, бесключевое натяжение, антивибрационная система, Размер шины/диска (мм): 50, Максимальные обороты (об/мин): 7800, Мощность (Вт): 500, Расположение двигателя: продольно, Тип: переносная, Устройство: цепная;6960;…;109;http://magazilla.ru/jpg_zoom1/1210900.jpg
539;Пила Energoprom DP-210/1900;Источник питания: электросеть (220 В), Глубина пропила (мм): 70, Диаметр посадочного отверстия (мм): 30, Размер шины/диска (мм): 210, Максимальные обороты (об/мин): 5000, Мощность (Вт): 1900, Расположение двигателя: поперечно, Тип: переносная, Устройство: дисковая;3298;…;109;http://magazilla.ru/jpg/788150.jpg
